Date_Local,Hour_Local,Temp,Snow_Depth,Hourly_Snow,RH,Gust,Wind_Dir,Wind_Speed,Pres,Datetime_UTC
11/16/23,8,31.55,0.0,0.00787,82.5,25.02,WNW,4.203,20.115181,2023-11-16 15:00:00+00:00
11/16/23,9,33.8,0.0,0.00787,76.9,23.17,NW,5.234,20.126993,2023-11-16 16:00:00+00:00
11/16/23,10,34.25,0.0,0.009056,74.3,30.02,WNW,4.45,20.147667,2023-11-16 17:00:00+00:00
11/16/23,11,40.1,0.0,0.009445,80.6,34.78,W,8.74,20.121086,2023-11-16 18:00:00+00:00
11/16/23,12,44.16,0.0,0.009445,68.9,37.5,W,9.914,20.118134,2023-11-16 19:00:00+00:00
11/16/23,13,45.06,0.0,0.009445,60.6,29.88,W,9.914,20.115181,2023-11-16 20:00:00+00:00
11/16/23,14,41.44,0.0,0.07086,66.7,29.12,W,8.52,20.129948,2023-11-16 21:00:00+00:00
11/16/23,15,33.8,0.0,0.07086,85.3,27.78,W,8.02,20.135853,2023-11-16 22:00:00+00:00
11/16/23,16,32.0,0.0,0.07086,76.3,12.89,N,5.547,20.15062,2023-11-16 23:00:00+00:00
11/16/23,17,26.16,0.0,0.10986,76.4,14.125,WNW,2.559,20.153574,2023-11-17 00:00:00+00:00
11/16/23,18,26.6,0.0394,0.10986,84.2,18.78,SSW,2.824,20.159481,2023-11-17 01:00:00+00:00
11/16/23,19,24.8,0.0394,0.10986,79.3,19.4,WSW,4.816,20.162434,2023-11-17 02:00:00+00:00
